Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19556558
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10506449
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13210173
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10464153
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10089609
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21303439
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18254273
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22325811
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18383586
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13697621
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17632361
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17726783
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11694427
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09919711
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.141518
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11254459
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16254817
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20291907
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14156964
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14118654
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1499266
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12643698
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11468279
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19884922
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14515124
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14783673
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17987588
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14879906
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14687455
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19730937
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15536062
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1732201
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1379607
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1736314
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21632755
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.074106686
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1976372
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1312043
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.102162175
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12955578
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13345085
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10647324
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14621776
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16185495
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17869925
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14310592
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16365454
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.107694544
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18467344
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19226837
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12743598
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14775002
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17205495
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16754745
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13827197
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15039816
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.0988285
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09777779
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09286201
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19911063
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15562597
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13668533
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13376844
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.043326613
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20536825
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17928025
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16221265
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11277999
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08041246
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.23241383
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18045986
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16012676
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13933432
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14941777
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18332207
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15965682
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12233764
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09175858
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17279734
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1682293
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15207444
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12121563
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.0840655
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15821634
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13361913
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11033052
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16508028
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11792539
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11316028
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22013332
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14199576
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14311881
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12605578
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.06541866
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13568592
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20743862
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.061303895
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12576091
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19417788
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15858622
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12514102
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15962574
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16179493
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16521457
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10433207
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13244443
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20218727
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21594146
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1909937
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08488152
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11923304
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14474054
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.085890755
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19165833
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11243287
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.0632647
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19304152
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1125313
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.120529905
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16043924
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20588025
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12429366
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16573372
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12505417
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09988463
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13930383
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15251851
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1594204
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13391869
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13960107
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17182572
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14447445
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19319089
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14856738
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20627926
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1772483
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15271762
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.071559355
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14827865
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17381305
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20008385
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1357239
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17452565
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21385357
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11075398
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12906188
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.086197615
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17048375
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12897049
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.099564135
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15202373
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.27574375
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12517251
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13038714
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14944732
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1332653
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19961445
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10075556
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13201565
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20950872
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19382954
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19402054
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15467353
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13890661
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18566243
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21880016
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.2101409
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14159685
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21715705
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.051299553
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10848804
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11759693
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18300122
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19557646
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.24247426
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.07356468
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.112424195
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19632089
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.2551663
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11092536
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15625072
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17548522
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16433415
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20808506
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12214973
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12656766
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15604238
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18386564
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16907549
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1690946
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16687688
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11022043
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13121495
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1411748
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18028712
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1233043
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21048047
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14811894
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16114663
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13094658
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.2329044
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18242961
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20290172
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14159068
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.094337925
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20367667
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14690918
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16590872
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.088838
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20048937
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14565867
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1503962
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1325796
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16212916
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10800846
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17465039
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16191147
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15183203
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15874043
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10503785
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16502535
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22741047
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18362153
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10827719
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.103598714
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20513865
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15656862
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.06714997
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.05049737
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18834677
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.07535515
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1415434
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.149747
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15801287
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1260716
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1525667
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16977014
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.071639806
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16966522
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.092521
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15724416
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13509548
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22373646
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.24681786
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08421569
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21537423
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17401564
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1008057
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14680582
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1951881
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1720235
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14248735
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20538175
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1636818
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20478141
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10826814
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11041972
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.085778505
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.27359915
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16403836
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14766559
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15221941
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.23057756
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.099773645
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15952015
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12564856
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16202831
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20071374
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16898221
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20038944
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22508384
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19706234
