Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ImageBind,mscoco,Txt-Img,Pos,0.30429703
ImageBind,mscoco,Txt-Img,Pos,0.31424582
ImageBind,mscoco,Txt-Img,Pos,0.394903
ImageBind,mscoco,Txt-Img,Pos,0.33622754
ImageBind,mscoco,Txt-Img,Pos,0.35362005
ImageBind,mscoco,Txt-Img,Pos,0.2504666
ImageBind,mscoco,Txt-Img,Pos,0.4178825
ImageBind,mscoco,Txt-Img,Pos,0.3241674
ImageBind,mscoco,Txt-Img,Pos,0.34161484
ImageBind,mscoco,Txt-Img,Pos,0.3112586
ImageBind,mscoco,Txt-Img,Pos,0.35709748
ImageBind,mscoco,Txt-Img,Pos,0.33432913
ImageBind,mscoco,Txt-Img,Pos,0.30371562
ImageBind,mscoco,Txt-Img,Pos,0.3392384
ImageBind,mscoco,Txt-Img,Pos,0.24171859
ImageBind,mscoco,Txt-Img,Pos,0.33787388
ImageBind,mscoco,Txt-Img,Pos,0.3480479
ImageBind,mscoco,Txt-Img,Pos,0.22318877
ImageBind,mscoco,Txt-Img,Pos,0.25918114
ImageBind,mscoco,Txt-Img,Pos,0.33810502
ImageBind,mscoco,Txt-Img,Pos,0.32951576
ImageBind,mscoco,Txt-Img,Pos,0.28643
ImageBind,mscoco,Txt-Img,Pos,0.36139596
ImageBind,mscoco,Txt-Img,Pos,0.3063172
ImageBind,mscoco,Txt-Img,Pos,0.34999204
ImageBind,mscoco,Txt-Img,Pos,0.27481216
ImageBind,mscoco,Txt-Img,Pos,0.37795228
ImageBind,mscoco,Txt-Img,Pos,0.2660412
ImageBind,mscoco,Txt-Img,Pos,0.29404595
ImageBind,mscoco,Txt-Img,Pos,0.23596057
ImageBind,mscoco,Txt-Img,Pos,0.31268144
ImageBind,mscoco,Txt-Img,Pos,0.3121286
ImageBind,mscoco,Txt-Img,Pos,0.41010782
ImageBind,mscoco,Txt-Img,Pos,0.34545234
ImageBind,mscoco,Txt-Img,Pos,0.28285408
ImageBind,mscoco,Txt-Img,Pos,0.26671222
ImageBind,mscoco,Txt-Img,Pos,0.3539425
ImageBind,mscoco,Txt-Img,Pos,0.33203018
ImageBind,mscoco,Txt-Img,Pos,0.34512717
ImageBind,mscoco,Txt-Img,Pos,0.27373105
ImageBind,mscoco,Txt-Img,Pos,0.36123675
ImageBind,mscoco,Txt-Img,Pos,0.30366248
ImageBind,mscoco,Txt-Img,Pos,0.38929814
ImageBind,mscoco,Txt-Img,Pos,0.30309045
ImageBind,mscoco,Txt-Img,Pos,0.33940482
ImageBind,mscoco,Txt-Img,Pos,0.3209822
ImageBind,mscoco,Txt-Img,Pos,0.26694417
ImageBind,mscoco,Txt-Img,Pos,0.2893316
ImageBind,mscoco,Txt-Img,Pos,0.33218837
ImageBind,mscoco,Txt-Img,Pos,0.34634334
ImageBind,mscoco,Txt-Img,Pos,0.18934274
ImageBind,mscoco,Txt-Img,Pos,0.2979379
ImageBind,mscoco,Txt-Img,Pos,0.30613184
ImageBind,mscoco,Txt-Img,Pos,0.21848057
ImageBind,mscoco,Txt-Img,Pos,0.36202565
ImageBind,mscoco,Txt-Img,Pos,0.30841914
ImageBind,mscoco,Txt-Img,Pos,0.31138125
ImageBind,mscoco,Txt-Img,Pos,0.3134726
ImageBind,mscoco,Txt-Img,Pos,0.34449267
ImageBind,mscoco,Txt-Img,Pos,0.2844002
ImageBind,mscoco,Txt-Img,Pos,0.2713174
ImageBind,mscoco,Txt-Img,Pos,0.3696823
ImageBind,mscoco,Txt-Img,Pos,0.37911567
ImageBind,mscoco,Txt-Img,Pos,0.40185338
ImageBind,mscoco,Txt-Img,Pos,0.35797864
ImageBind,mscoco,Txt-Img,Pos,0.33826736
ImageBind,mscoco,Txt-Img,Pos,0.33143863
ImageBind,mscoco,Txt-Img,Pos,0.3474614
ImageBind,mscoco,Txt-Img,Pos,0.31692123
ImageBind,mscoco,Txt-Img,Pos,0.33724245
ImageBind,mscoco,Txt-Img,Pos,0.32373875
ImageBind,mscoco,Txt-Img,Pos,0.3427136
ImageBind,mscoco,Txt-Img,Pos,0.33718014
ImageBind,mscoco,Txt-Img,Pos,0.3424695
ImageBind,mscoco,Txt-Img,Pos,0.29594332
ImageBind,mscoco,Txt-Txt,Neg,0.10461462
ImageBind,mscoco,Txt-Txt,Neg,0.25912204
ImageBind,mscoco,Txt-Txt,Neg,0.22518253
ImageBind,mscoco,Txt-Txt,Neg,0.49503362
ImageBind,mscoco,Txt-Txt,Neg,0.188638
ImageBind,mscoco,Txt-Txt,Neg,0.2631857
ImageBind,mscoco,Txt-Txt,Neg,0.34348154
ImageBind,mscoco,Txt-Txt,Neg,0.20336218
ImageBind,mscoco,Txt-Txt,Neg,0.14177936
ImageBind,mscoco,Txt-Txt,Neg,0.13099343
ImageBind,mscoco,Txt-Txt,Neg,0.21432522
ImageBind,mscoco,Txt-Txt,Neg,0.22362491
ImageBind,mscoco,Txt-Txt,Neg,0.15571329
ImageBind,mscoco,Txt-Txt,Neg,0.24767351
ImageBind,mscoco,Txt-Txt,Neg,0.33968136
ImageBind,mscoco,Txt-Txt,Neg,0.32756642
ImageBind,mscoco,Txt-Txt,Neg,0.17198105
ImageBind,mscoco,Txt-Txt,Neg,0.11558594
ImageBind,mscoco,Txt-Txt,Neg,0.28481293
ImageBind,mscoco,Txt-Txt,Neg,0.16427486
ImageBind,mscoco,Txt-Txt,Neg,0.22917658
ImageBind,mscoco,Txt-Txt,Neg,0.19962782
ImageBind,mscoco,Txt-Txt,Neg,0.14992534
ImageBind,mscoco,Txt-Txt,Neg,0.30217814
ImageBind,mscoco,Txt-Txt,Neg,0.17346731
ImageBind,mscoco,Txt-Txt,Neg,0.12465082
ImageBind,mscoco,Txt-Txt,Neg,0.17275327
ImageBind,mscoco,Txt-Txt,Neg,0.22922173
ImageBind,mscoco,Txt-Txt,Neg,0.3434344
ImageBind,mscoco,Txt-Txt,Neg,0.22648244
ImageBind,mscoco,Txt-Txt,Neg,0.24773996
ImageBind,mscoco,Txt-Txt,Neg,0.33596036
ImageBind,mscoco,Txt-Txt,Neg,0.35354143
ImageBind,mscoco,Txt-Txt,Neg,0.1399768
ImageBind,mscoco,Txt-Txt,Neg,0.1974009
ImageBind,mscoco,Txt-Txt,Neg,0.27224487
ImageBind,mscoco,Txt-Txt,Neg,0.1742026
ImageBind,mscoco,Txt-Txt,Neg,0.104041055
ImageBind,mscoco,Txt-Txt,Neg,0.15403745
ImageBind,mscoco,Txt-Txt,Neg,0.0991291
ImageBind,mscoco,Txt-Txt,Neg,0.21250202
ImageBind,mscoco,Txt-Txt,Neg,0.15474878
ImageBind,mscoco,Txt-Txt,Neg,0.3193819
ImageBind,mscoco,Txt-Txt,Neg,0.23947689
ImageBind,mscoco,Txt-Txt,Neg,0.042576816
ImageBind,mscoco,Txt-Txt,Neg,0.25084803
ImageBind,mscoco,Txt-Txt,Neg,0.215662
ImageBind,mscoco,Txt-Txt,Neg,0.4685033
ImageBind,mscoco,Txt-Txt,Neg,0.25892618
ImageBind,mscoco,Txt-Txt,Neg,0.20424114
ImageBind,mscoco,Txt-Txt,Neg,0.1585766
ImageBind,mscoco,Txt-Txt,Neg,0.2305457
ImageBind,mscoco,Txt-Txt,Neg,0.16584851
ImageBind,mscoco,Txt-Txt,Neg,0.3205908
ImageBind,mscoco,Txt-Txt,Neg,-0.0015820507
ImageBind,mscoco,Txt-Txt,Neg,0.1716937
ImageBind,mscoco,Txt-Txt,Neg,0.17304988
ImageBind,mscoco,Txt-Txt,Neg,0.17821388
ImageBind,mscoco,Txt-Txt,Neg,0.17643952
ImageBind,mscoco,Txt-Txt,Neg,0.2930772
ImageBind,mscoco,Txt-Txt,Neg,0.35541433
ImageBind,mscoco,Txt-Txt,Neg,0.18128066
ImageBind,mscoco,Txt-Txt,Neg,0.11981648
ImageBind,mscoco,Txt-Txt,Neg,0.23806036
ImageBind,mscoco,Txt-Txt,Neg,0.13079862
ImageBind,mscoco,Txt-Txt,Neg,0.034517415
ImageBind,mscoco,Txt-Txt,Neg,0.16336927
ImageBind,mscoco,Txt-Txt,Neg,0.24482432
ImageBind,mscoco,Txt-Txt,Neg,0.048498236
ImageBind,mscoco,Txt-Txt,Neg,0.18159726
ImageBind,mscoco,Txt-Txt,Neg,0.14037964
ImageBind,mscoco,Txt-Txt,Neg,0.10893237
ImageBind,mscoco,Txt-Txt,Neg,0.24186514
ImageBind,mscoco,Txt-Txt,Neg,0.05997625
ImageBind,mscoco,Txt-Txt,Neg,0.13543676
ImageBind,mscoco,Txt-Txt,Neg,0.16777693
ImageBind,mscoco,Txt-Txt,Neg,0.20878664
ImageBind,mscoco,Txt-Txt,Neg,0.10488119
ImageBind,mscoco,Txt-Txt,Neg,0.21576367
ImageBind,mscoco,Txt-Txt,Neg,0.2923333
ImageBind,mscoco,Txt-Txt,Neg,0.1967885
ImageBind,mscoco,Txt-Txt,Neg,0.14667696
ImageBind,mscoco,Txt-Txt,Neg,0.33778718
ImageBind,mscoco,Txt-Txt,Neg,0.26535687
ImageBind,mscoco,Txt-Txt,Neg,0.16692178
ImageBind,mscoco,Txt-Txt,Neg,0.12256328
ImageBind,mscoco,Txt-Txt,Neg,0.2740232
ImageBind,mscoco,Txt-Txt,Neg,0.19863507
ImageBind,mscoco,Txt-Txt,Neg,0.3067192
ImageBind,mscoco,Txt-Txt,Neg,0.17587706
ImageBind,mscoco,Txt-Txt,Neg,0.22935513
ImageBind,mscoco,Txt-Txt,Neg,0.19376552
ImageBind,mscoco,Txt-Txt,Neg,0.24449465
ImageBind,mscoco,Txt-Txt,Neg,0.2043746
ImageBind,mscoco,Txt-Txt,Neg,0.26544622
ImageBind,mscoco,Txt-Txt,Neg,0.1488989
ImageBind,mscoco,Txt-Txt,Neg,0.10715473
ImageBind,mscoco,Txt-Txt,Neg,0.17739004
ImageBind,mscoco,Txt-Txt,Neg,0.15169945
ImageBind,mscoco,Txt-Txt,Neg,0.09175803
ImageBind,mscoco,Txt-Txt,Neg,0.2992527
ImageBind,mscoco,Txt-Txt,Neg,0.25657988
ImageBind,mscoco,Txt-Txt,Neg,0.19910173
ImageBind,mscoco,Txt-Txt,Neg,0.14390944
ImageBind,mscoco,Txt-Txt,Neg,0.2234618
ImageBind,mscoco,Txt-Txt,Neg,0.1660139
ImageBind,mscoco,Txt-Txt,Neg,0.23092833
ImageBind,mscoco,Txt-Txt,Neg,0.30308276
ImageBind,mscoco,Txt-Txt,Neg,0.15560453
ImageBind,mscoco,Txt-Txt,Neg,0.24089926
ImageBind,mscoco,Txt-Txt,Neg,0.151481
ImageBind,mscoco,Txt-Txt,Neg,0.25707424
ImageBind,mscoco,Txt-Txt,Neg,0.105125986
ImageBind,mscoco,Txt-Txt,Neg,0.11757134
ImageBind,mscoco,Txt-Txt,Neg,0.23422152
ImageBind,mscoco,Txt-Txt,Neg,0.16379996
ImageBind,mscoco,Txt-Txt,Neg,0.22114983
ImageBind,mscoco,Txt-Txt,Neg,0.30041498
ImageBind,mscoco,Txt-Txt,Neg,0.28636414
ImageBind,mscoco,Txt-Txt,Neg,0.44718584
ImageBind,mscoco,Txt-Txt,Neg,0.21508396
ImageBind,mscoco,Txt-Txt,Neg,0.14299704
ImageBind,mscoco,Txt-Txt,Neg,0.22277
ImageBind,mscoco,Txt-Txt,Neg,0.14692388
ImageBind,mscoco,Txt-Txt,Neg,0.2179556
ImageBind,mscoco,Txt-Txt,Neg,0.11034119
ImageBind,mscoco,Txt-Txt,Neg,0.22461532
ImageBind,mscoco,Txt-Txt,Neg,0.19689322
ImageBind,mscoco,Txt-Txt,Neg,0.1766379
ImageBind,mscoco,Txt-Txt,Neg,0.15863955
ImageBind,mscoco,Txt-Txt,Neg,0.40733373
ImageBind,mscoco,Txt-Txt,Neg,0.16161777
ImageBind,mscoco,Txt-Txt,Neg,0.24131192
ImageBind,mscoco,Txt-Txt,Neg,0.11232999
ImageBind,mscoco,Txt-Txt,Neg,0.16519871
ImageBind,mscoco,Txt-Txt,Neg,0.136877
ImageBind,mscoco,Txt-Txt,Neg,0.2733767
ImageBind,mscoco,Txt-Txt,Neg,0.34156942
ImageBind,mscoco,Txt-Txt,Neg,0.23734091
ImageBind,mscoco,Txt-Txt,Neg,0.2229976
ImageBind,mscoco,Txt-Txt,Neg,0.14765383
ImageBind,mscoco,Txt-Txt,Neg,0.67031586
ImageBind,mscoco,Txt-Txt,Neg,0.5104871
ImageBind,mscoco,Txt-Txt,Neg,0.15738653
ImageBind,mscoco,Txt-Txt,Neg,0.12254155
ImageBind,mscoco,Txt-Txt,Neg,0.26150376
ImageBind,mscoco,Txt-Txt,Neg,0.09769729
ImageBind,mscoco,Txt-Txt,Neg,0.20806053
ImageBind,mscoco,Txt-Txt,Neg,0.18495458
ImageBind,mscoco,Txt-Txt,Neg,0.13329673
ImageBind,mscoco,Txt-Txt,Neg,0.17088635
ImageBind,mscoco,Txt-Txt,Neg,0.15471864
ImageBind,mscoco,Txt-Txt,Neg,0.21477075
ImageBind,mscoco,Txt-Txt,Neg,0.347848
ImageBind,mscoco,Txt-Txt,Neg,0.2653236
ImageBind,mscoco,Txt-Txt,Neg,0.23612162
ImageBind,mscoco,Txt-Txt,Neg,0.082493424
ImageBind,mscoco,Txt-Txt,Neg,0.09062669
ImageBind,mscoco,Txt-Txt,Neg,0.37309298
ImageBind,mscoco,Txt-Txt,Neg,0.12761365
ImageBind,mscoco,Txt-Txt,Neg,0.087110445
ImageBind,mscoco,Txt-Txt,Neg,0.06234385
ImageBind,mscoco,Txt-Txt,Neg,0.14527889
ImageBind,mscoco,Txt-Txt,Neg,0.22787939
ImageBind,mscoco,Txt-Txt,Neg,0.3096873
ImageBind,mscoco,Txt-Txt,Neg,0.19573085
ImageBind,mscoco,Txt-Txt,Neg,0.23483357
ImageBind,mscoco,Txt-Txt,Neg,0.2241693
ImageBind,mscoco,Txt-Txt,Neg,0.2054237
ImageBind,mscoco,Txt-Txt,Neg,0.18693037
ImageBind,mscoco,Txt-Txt,Neg,0.3482681
ImageBind,mscoco,Txt-Txt,Neg,0.21922235
ImageBind,mscoco,Txt-Txt,Neg,0.077737145
ImageBind,mscoco,Txt-Txt,Neg,0.3564115
ImageBind,mscoco,Txt-Txt,Neg,0.21806435
ImageBind,mscoco,Txt-Txt,Neg,0.12000888
ImageBind,mscoco,Txt-Txt,Neg,0.18005422
ImageBind,mscoco,Txt-Txt,Neg,0.18575238
ImageBind,mscoco,Txt-Txt,Neg,0.22497168
ImageBind,mscoco,Txt-Txt,Neg,0.18036513
ImageBind,mscoco,Txt-Txt,Neg,0.3756339
ImageBind,mscoco,Txt-Txt,Neg,0.12198612
ImageBind,mscoco,Txt-Txt,Neg,0.20796524
ImageBind,mscoco,Txt-Txt,Neg,0.14184204
ImageBind,mscoco,Txt-Txt,Neg,0.20938616
ImageBind,mscoco,Txt-Txt,Neg,0.19926852
ImageBind,mscoco,Txt-Txt,Neg,0.18842259
ImageBind,mscoco,Txt-Txt,Neg,0.24986443
ImageBind,mscoco,Txt-Txt,Neg,0.14764558
ImageBind,mscoco,Txt-Txt,Neg,0.24252921
ImageBind,mscoco,Txt-Txt,Neg,0.14578898
ImageBind,mscoco,Txt-Txt,Neg,0.25121468
ImageBind,mscoco,Txt-Txt,Neg,0.031935982
ImageBind,mscoco,Txt-Txt,Neg,0.12486618
ImageBind,mscoco,Txt-Txt,Neg,0.27237564
ImageBind,mscoco,Txt-Txt,Neg,0.21179244
ImageBind,mscoco,Txt-Txt,Neg,0.20524454
ImageBind,mscoco,Txt-Txt,Neg,0.2373939
ImageBind,mscoco,Txt-Txt,Neg,0.2953938
ImageBind,mscoco,Txt-Txt,Neg,0.19160984
ImageBind,mscoco,Txt-Txt,Neg,0.24417476
ImageBind,mscoco,Txt-Txt,Neg,0.25093997
ImageBind,mscoco,Txt-Txt,Neg,0.5447644
ImageBind,mscoco,Txt-Txt,Neg,0.18573752
ImageBind,mscoco,Txt-Txt,Neg,0.26142198
ImageBind,mscoco,Txt-Txt,Neg,0.07671998
ImageBind,mscoco,Txt-Txt,Neg,0.17041692
ImageBind,mscoco,Txt-Txt,Neg,0.27009735
ImageBind,mscoco,Txt-Txt,Neg,0.049589995
ImageBind,mscoco,Txt-Txt,Neg,0.10278994
ImageBind,mscoco,Txt-Txt,Neg,0.24317436
ImageBind,mscoco,Txt-Txt,Neg,0.18231751
ImageBind,mscoco,Txt-Txt,Neg,0.17953654
ImageBind,mscoco,Txt-Txt,Neg,0.103154264
ImageBind,mscoco,Txt-Txt,Neg,0.2369272
ImageBind,mscoco,Txt-Txt,Neg,0.1706181
ImageBind,mscoco,Txt-Txt,Neg,0.0798417
ImageBind,mscoco,Txt-Txt,Neg,0.22573778
ImageBind,mscoco,Txt-Txt,Neg,0.28455323
ImageBind,mscoco,Txt-Txt,Neg,0.07831141
ImageBind,mscoco,Txt-Txt,Neg,0.19870639
ImageBind,mscoco,Txt-Txt,Neg,0.2615892
ImageBind,mscoco,Txt-Txt,Neg,0.31461754
ImageBind,mscoco,Txt-Txt,Neg,0.46309322
ImageBind,mscoco,Txt-Txt,Neg,0.11203067
ImageBind,mscoco,Txt-Txt,Neg,0.09477084
ImageBind,mscoco,Txt-Txt,Neg,0.19424069
ImageBind,mscoco,Txt-Txt,Neg,0.20951639
ImageBind,mscoco,Txt-Txt,Neg,0.21264723
ImageBind,mscoco,Txt-Txt,Neg,0.13690351
ImageBind,mscoco,Txt-Txt,Neg,0.24237972
ImageBind,mscoco,Txt-Txt,Neg,0.18886961
ImageBind,mscoco,Txt-Txt,Neg,0.17229846
ImageBind,mscoco,Txt-Txt,Neg,0.15281256
ImageBind,mscoco,Txt-Txt,Neg,0.04164354
ImageBind,mscoco,Txt-Txt,Neg,0.14724502
ImageBind,mscoco,Txt-Txt,Neg,0.16800484
ImageBind,mscoco,Txt-Txt,Neg,0.09859675
ImageBind,mscoco,Txt-Txt,Neg,0.30473727
ImageBind,mscoco,Txt-Txt,Neg,0.15445375
ImageBind,mscoco,Txt-Txt,Neg,0.14928824
ImageBind,mscoco,Txt-Txt,Neg,0.24298199
ImageBind,mscoco,Txt-Txt,Neg,0.11325264
ImageBind,mscoco,Txt-Txt,Neg,0.25853541
ImageBind,mscoco,Txt-Txt,Neg,0.35782903
ImageBind,mscoco,Txt-Txt,Neg,0.18287322
ImageBind,mscoco,Txt-Txt,Neg,0.21752845
ImageBind,mscoco,Txt-Txt,Neg,0.12076488
ImageBind,mscoco,Txt-Txt,Neg,0.060949847
ImageBind,mscoco,Txt-Txt,Neg,0.112395376
ImageBind,mscoco,Txt-Txt,Neg,0.15257749
ImageBind,mscoco,Txt-Txt,Neg,0.09382416
ImageBind,mscoco,Txt-Txt,Neg,0.31130993
ImageBind,mscoco,Txt-Txt,Neg,0.26653537
ImageBind,mscoco,Txt-Txt,Neg,0.19917054
ImageBind,mscoco,Txt-Txt,Neg,0.0731419
ImageBind,mscoco,Txt-Txt,Neg,0.19574162
ImageBind,mscoco,Txt-Txt,Neg,0.24702342
ImageBind,mscoco,Txt-Txt,Neg,0.13792148
ImageBind,mscoco,Txt-Txt,Neg,0.13354489
ImageBind,mscoco,Txt-Txt,Neg,0.28199422
ImageBind,mscoco,Txt-Txt,Neg,0.24485937
ImageBind,mscoco,Txt-Txt,Neg,0.10728103
ImageBind,mscoco,Txt-Txt,Neg,0.13695423
ImageBind,mscoco,Txt-Txt,Neg,0.17160353
ImageBind,mscoco,Txt-Txt,Neg,0.23543993
ImageBind,mscoco,Txt-Txt,Neg,0.25040776
ImageBind,mscoco,Txt-Txt,Neg,0.43083578
ImageBind,mscoco,Txt-Txt,Neg,0.3033516
ImageBind,mscoco,Txt-Txt,Neg,0.19827116
ImageBind,mscoco,Txt-Txt,Neg,0.25993273
ImageBind,mscoco,Txt-Txt,Neg,0.27357274
ImageBind,mscoco,Txt-Txt,Neg,0.36897713
ImageBind,mscoco,Txt-Txt,Neg,0.10594472
ImageBind,mscoco,Txt-Txt,Neg,0.18269442
ImageBind,mscoco,Txt-Txt,Neg,0.25929505
ImageBind,mscoco,Txt-Txt,Neg,0.17153618
ImageBind,mscoco,Txt-Txt,Neg,0.22050613
ImageBind,mscoco,Txt-Txt,Neg,0.14217019
ImageBind,mscoco,Txt-Txt,Neg,0.30556956
ImageBind,mscoco,Txt-Txt,Neg,0.13824973
ImageBind,mscoco,Txt-Txt,Neg,0.11480463
ImageBind,mscoco,Txt-Txt,Neg,0.20504071
ImageBind,mscoco,Txt-Txt,Neg,0.20955598
ImageBind,mscoco,Txt-Txt,Neg,0.19528493
ImageBind,mscoco,Txt-Txt,Neg,0.1055146
ImageBind,mscoco,Txt-Txt,Neg,0.17689341
ImageBind,mscoco,Txt-Txt,Neg,0.10277664
ImageBind,mscoco,Txt-Txt,Neg,0.052646432
ImageBind,mscoco,Txt-Txt,Neg,0.20084089
ImageBind,mscoco,Txt-Txt,Neg,0.072745904
ImageBind,mscoco,Txt-Txt,Neg,0.26450598
ImageBind,mscoco,Txt-Txt,Neg,0.20503443
ImageBind,mscoco,Txt-Txt,Neg,0.17906764
ImageBind,mscoco,Txt-Txt,Neg,0.108288355
ImageBind,mscoco,Txt-Txt,Neg,0.2804499
ImageBind,mscoco,Txt-Txt,Neg,0.19624752
ImageBind,mscoco,Txt-Txt,Neg,0.2683675
ImageBind,mscoco,Txt-Txt,Neg,0.1918761
ImageBind,mscoco,Txt-Txt,Neg,0.26235178
ImageBind,mscoco,Txt-Txt,Neg,0.08229179
ImageBind,mscoco,Txt-Txt,Neg,0.019158458
ImageBind,mscoco,Txt-Txt,Neg,0.3312449
ImageBind,mscoco,Txt-Txt,Neg,0.13268466
ImageBind,mscoco,Txt-Txt,Neg,0.24106927
ImageBind,mscoco,Txt-Txt,Neg,0.19450346
ImageBind,mscoco,Txt-Txt,Neg,0.381739
ImageBind,mscoco,Txt-Txt,Neg,0.1763079
ImageBind,mscoco,Txt-Txt,Neg,0.28125143
ImageBind,mscoco,Txt-Txt,Neg,0.20685259
ImageBind,mscoco,Txt-Txt,Neg,0.101320304
ImageBind,mscoco,Txt-Txt,Neg,0.19462733
ImageBind,mscoco,Txt-Txt,Neg,0.11249257
ImageBind,mscoco,Txt-Txt,Neg,0.052517515
ImageBind,mscoco,Txt-Txt,Neg,0.16459212
ImageBind,mscoco,Txt-Txt,Neg,0.13757107
ImageBind,mscoco,Txt-Txt,Neg,0.20232731
ImageBind,mscoco,Txt-Txt,Neg,0.21945941
ImageBind,mscoco,Txt-Txt,Neg,0.19563206
ImageBind,mscoco,Txt-Txt,Neg,0.21218179
ImageBind,mscoco,Txt-Txt,Neg,0.24743223
ImageBind,mscoco,Txt-Txt,Neg,0.21507575
ImageBind,mscoco,Txt-Txt,Neg,0.28147
ImageBind,mscoco,Txt-Txt,Neg,0.36300603
ImageBind,mscoco,Txt-Txt,Neg,0.22574422
ImageBind,mscoco,Txt-Txt,Neg,0.31070983
ImageBind,mscoco,Txt-Txt,Neg,0.13731374
ImageBind,mscoco,Txt-Txt,Neg,0.09221172
ImageBind,mscoco,Txt-Txt,Neg,0.20159774
ImageBind,mscoco,Txt-Txt,Neg,0.299761
ImageBind,mscoco,Txt-Txt,Neg,0.25994405
ImageBind,mscoco,Txt-Txt,Neg,0.12680799
ImageBind,mscoco,Txt-Txt,Neg,0.2639286
ImageBind,mscoco,Txt-Txt,Neg,0.20204766
ImageBind,mscoco,Txt-Txt,Neg,0.12362585
ImageBind,mscoco,Txt-Txt,Neg,0.12647218
ImageBind,mscoco,Txt-Txt,Neg,0.19315305
ImageBind,mscoco,Txt-Txt,Neg,0.34722778
ImageBind,mscoco,Txt-Txt,Neg,0.1688752
ImageBind,mscoco,Txt-Txt,Neg,0.17276613
ImageBind,mscoco,Txt-Txt,Neg,0.32825235
ImageBind,mscoco,Txt-Txt,Neg,0.20407793
ImageBind,mscoco,Txt-Txt,Neg,0.25197738
ImageBind,mscoco,Txt-Txt,Neg,0.286413
ImageBind,mscoco,Txt-Txt,Neg,0.26448572
ImageBind,mscoco,Txt-Txt,Neg,0.20465621
ImageBind,mscoco,Txt-Txt,Neg,0.1474882
ImageBind,mscoco,Txt-Txt,Neg,0.24509777
ImageBind,mscoco,Txt-Txt,Neg,0.14431466
ImageBind,mscoco,Txt-Txt,Neg,0.2144672
ImageBind,mscoco,Txt-Txt,Neg,0.13254327
ImageBind,mscoco,Txt-Txt,Neg,0.17570704
ImageBind,mscoco,Txt-Txt,Neg,0.18487811
ImageBind,mscoco,Txt-Txt,Neg,0.14417084
ImageBind,mscoco,Txt-Txt,Neg,0.36654657
ImageBind,mscoco,Txt-Txt,Neg,0.29299247
ImageBind,mscoco,Txt-Txt,Neg,0.15360689
ImageBind,mscoco,Txt-Txt,Neg,0.27457142
ImageBind,mscoco,Txt-Txt,Neg,0.1575207
ImageBind,mscoco,Txt-Txt,Neg,0.27878347
ImageBind,mscoco,Txt-Txt,Neg,0.1504878
ImageBind,mscoco,Txt-Txt,Neg,0.15791747
ImageBind,mscoco,Txt-Txt,Neg,0.29297426
ImageBind,mscoco,Txt-Txt,Neg,0.3490185
ImageBind,mscoco,Txt-Txt,Neg,0.16693306
ImageBind,mscoco,Txt-Txt,Neg,0.3161308
ImageBind,mscoco,Txt-Txt,Neg,0.22803761
ImageBind,mscoco,Txt-Txt,Neg,0.12911098
ImageBind,mscoco,Txt-Txt,Neg,0.3009711
ImageBind,mscoco,Txt-Txt,Neg,0.18596937
ImageBind,mscoco,Txt-Txt,Neg,0.1568968
ImageBind,mscoco,Txt-Txt,Neg,0.25617683
ImageBind,mscoco,Txt-Txt,Neg,0.60206664
ImageBind,mscoco,Txt-Txt,Neg,0.09316914
ImageBind,mscoco,Txt-Txt,Neg,0.20576565
ImageBind,mscoco,Txt-Txt,Neg,0.38376233
ImageBind,mscoco,Txt-Txt,Neg,0.24880564
ImageBind,mscoco,Txt-Txt,Neg,0.29362452
ImageBind,mscoco,Txt-Txt,Neg,0.19593237
ImageBind,mscoco,Txt-Txt,Neg,0.3012636
ImageBind,mscoco,Txt-Txt,Neg,0.15525249
ImageBind,mscoco,Txt-Txt,Neg,0.12477104
ImageBind,mscoco,Txt-Txt,Neg,0.16363011
ImageBind,mscoco,Txt-Txt,Neg,0.267688
ImageBind,mscoco,Txt-Txt,Neg,0.3704459
ImageBind,mscoco,Txt-Txt,Neg,0.2896912
ImageBind,mscoco,Txt-Txt,Neg,0.24305646
ImageBind,mscoco,Txt-Txt,Neg,0.12988836
ImageBind,mscoco,Txt-Txt,Neg,0.1493087
ImageBind,mscoco,Txt-Txt,Neg,0.101087846
ImageBind,mscoco,Txt-Txt,Neg,0.21723934
ImageBind,mscoco,Txt-Txt,Neg,0.1593926
ImageBind,mscoco,Txt-Txt,Neg,0.15097402
ImageBind,mscoco,Txt-Txt,Neg,0.019842595
ImageBind,mscoco,Txt-Txt,Neg,0.34103048
ImageBind,mscoco,Txt-Txt,Neg,0.12485769
ImageBind,mscoco,Txt-Txt,Neg,0.251763
ImageBind,mscoco,Txt-Txt,Neg,0.1181155
ImageBind,mscoco,Txt-Txt,Neg,0.22161242
ImageBind,mscoco,Txt-Txt,Neg,0.192381
ImageBind,mscoco,Txt-Txt,Neg,0.37811333
ImageBind,mscoco,Txt-Txt,Neg,0.266056
ImageBind,mscoco,Txt-Txt,Neg,0.21107444
ImageBind,mscoco,Txt-Txt,Neg,0.22815537
ImageBind,mscoco,Txt-Txt,Neg,0.0939652
ImageBind,mscoco,Txt-Txt,Neg,0.2396721
ImageBind,mscoco,Txt-Txt,Neg,0.25862512
ImageBind,mscoco,Txt-Txt,Neg,0.17147733
ImageBind,mscoco,Txt-Txt,Neg,0.13721825
