Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CyCLIP,mscoco,Txt-Txt,Neg,0.79633796
CyCLIP,mscoco,Txt-Txt,Neg,0.8001088
CyCLIP,mscoco,Txt-Txt,Neg,0.77125
CyCLIP,mscoco,Txt-Txt,Neg,0.79257876
CyCLIP,mscoco,Txt-Txt,Neg,0.8119836
CyCLIP,mscoco,Txt-Txt,Neg,0.8042964
CyCLIP,mscoco,Txt-Txt,Neg,0.8195647
CyCLIP,mscoco,Txt-Txt,Neg,0.7802387
CyCLIP,mscoco,Txt-Txt,Neg,0.79290175
CyCLIP,mscoco,Txt-Txt,Neg,0.77256733
CyCLIP,mscoco,Txt-Txt,Neg,0.845947
CyCLIP,mscoco,Txt-Txt,Neg,0.7899895
CyCLIP,mscoco,Txt-Txt,Neg,0.8439898
CyCLIP,mscoco,Txt-Txt,Neg,0.79463077
CyCLIP,mscoco,Txt-Txt,Neg,0.838056
CyCLIP,mscoco,Txt-Txt,Neg,0.7928883
CyCLIP,mscoco,Txt-Txt,Neg,0.94403523
CyCLIP,mscoco,Txt-Txt,Neg,0.81571496
CyCLIP,mscoco,Txt-Txt,Neg,0.7825776
CyCLIP,mscoco,Txt-Txt,Neg,0.81863
CyCLIP,mscoco,Txt-Txt,Neg,0.78239584
CyCLIP,mscoco,Txt-Txt,Neg,0.79811794
CyCLIP,mscoco,Txt-Txt,Neg,0.7685202
CyCLIP,mscoco,Txt-Txt,Neg,0.786201
CyCLIP,mscoco,Txt-Txt,Neg,0.8066208
CyCLIP,mscoco,Txt-Txt,Neg,0.7906929
CyCLIP,mscoco,Txt-Txt,Neg,0.79244095
CyCLIP,mscoco,Txt-Txt,Neg,0.8405175
CyCLIP,mscoco,Txt-Txt,Neg,0.83237
CyCLIP,mscoco,Txt-Txt,Neg,0.80948776
CyCLIP,mscoco,Txt-Txt,Neg,0.8042433
CyCLIP,mscoco,Txt-Txt,Neg,0.8272903
CyCLIP,mscoco,Txt-Txt,Neg,0.8000643
CyCLIP,mscoco,Txt-Txt,Neg,0.8108626
CyCLIP,mscoco,Txt-Txt,Neg,0.7920835
CyCLIP,mscoco,Txt-Txt,Neg,0.7878952
CyCLIP,mscoco,Txt-Txt,Neg,0.7976042
CyCLIP,mscoco,Txt-Txt,Neg,0.8130212
CyCLIP,mscoco,Txt-Txt,Neg,0.7894588
CyCLIP,mscoco,Txt-Txt,Neg,0.840024
CyCLIP,mscoco,Txt-Txt,Neg,0.76357216
CyCLIP,mscoco,Txt-Txt,Neg,0.795237
CyCLIP,mscoco,Txt-Txt,Neg,0.8068636
CyCLIP,mscoco,Txt-Txt,Neg,0.7972825
CyCLIP,mscoco,Txt-Txt,Neg,0.7899682
CyCLIP,mscoco,Txt-Txt,Neg,0.7834524
CyCLIP,mscoco,Txt-Txt,Neg,0.7895168
CyCLIP,mscoco,Txt-Txt,Neg,0.82589996
CyCLIP,mscoco,Txt-Txt,Neg,0.7686238
CyCLIP,mscoco,Txt-Txt,Neg,0.7906528
CyCLIP,mscoco,Txt-Txt,Neg,0.79749775
CyCLIP,mscoco,Txt-Txt,Neg,0.7897258
CyCLIP,mscoco,Txt-Txt,Neg,0.8056989
CyCLIP,mscoco,Txt-Txt,Neg,0.7902998
CyCLIP,mscoco,Txt-Txt,Neg,0.77677876
CyCLIP,mscoco,Txt-Txt,Neg,0.7779648
CyCLIP,mscoco,Txt-Txt,Neg,0.82077104
CyCLIP,mscoco,Txt-Txt,Neg,0.80953014
CyCLIP,mscoco,Txt-Txt,Neg,0.8463517
CyCLIP,mscoco,Txt-Txt,Neg,0.79671013
CyCLIP,mscoco,Txt-Txt,Neg,0.7670264
CyCLIP,mscoco,Txt-Txt,Neg,0.8252335
CyCLIP,mscoco,Txt-Txt,Neg,0.8107285
CyCLIP,mscoco,Txt-Txt,Neg,0.78998375
CyCLIP,mscoco,Txt-Txt,Neg,0.76679486
CyCLIP,mscoco,Txt-Txt,Neg,0.79688334
CyCLIP,mscoco,Txt-Txt,Neg,0.79547
CyCLIP,mscoco,Txt-Txt,Neg,0.77194285
CyCLIP,mscoco,Txt-Txt,Neg,0.7690276
CyCLIP,mscoco,Txt-Txt,Neg,0.80157894
CyCLIP,mscoco,Txt-Txt,Neg,0.7825215
CyCLIP,mscoco,Txt-Txt,Neg,0.7890721
CyCLIP,mscoco,Txt-Txt,Neg,0.80807877
CyCLIP,mscoco,Txt-Txt,Neg,0.75472647
CyCLIP,mscoco,Txt-Txt,Neg,0.7863804
CyCLIP,mscoco,Txt-Txt,Neg,0.8591686
CyCLIP,mscoco,Txt-Txt,Neg,0.79489136
CyCLIP,mscoco,Txt-Txt,Neg,0.7856988
CyCLIP,mscoco,Txt-Txt,Neg,0.9167868
CyCLIP,mscoco,Txt-Txt,Neg,0.786657
CyCLIP,mscoco,Txt-Txt,Neg,0.790412
CyCLIP,mscoco,Txt-Txt,Neg,0.7949305
CyCLIP,mscoco,Txt-Txt,Neg,0.782817
CyCLIP,mscoco,Txt-Txt,Neg,0.75827503
CyCLIP,mscoco,Txt-Txt,Neg,0.7666174
CyCLIP,mscoco,Txt-Txt,Neg,0.7855813
CyCLIP,mscoco,Txt-Txt,Neg,0.78363633
CyCLIP,mscoco,Txt-Txt,Neg,0.78722644
CyCLIP,mscoco,Txt-Txt,Neg,0.78403103
CyCLIP,mscoco,Txt-Txt,Neg,0.8303241
CyCLIP,mscoco,Txt-Txt,Neg,0.8432389
CyCLIP,mscoco,Txt-Txt,Neg,0.8118988
CyCLIP,mscoco,Txt-Txt,Neg,0.80689365
CyCLIP,mscoco,Txt-Txt,Neg,0.8019717
CyCLIP,mscoco,Txt-Txt,Neg,0.7904122
CyCLIP,mscoco,Txt-Txt,Neg,0.79248494
CyCLIP,mscoco,Txt-Txt,Neg,0.8771534
CyCLIP,mscoco,Txt-Txt,Neg,0.7917625
CyCLIP,mscoco,Txt-Txt,Neg,0.7973004
CyCLIP,mscoco,Txt-Txt,Neg,0.75273603
CyCLIP,mscoco,Txt-Txt,Neg,0.7854659
CyCLIP,mscoco,Txt-Txt,Neg,0.82362014
CyCLIP,mscoco,Txt-Txt,Neg,0.8049957
CyCLIP,mscoco,Txt-Txt,Neg,0.846291
CyCLIP,mscoco,Txt-Txt,Neg,0.7912733
CyCLIP,mscoco,Txt-Txt,Neg,0.800449
CyCLIP,mscoco,Txt-Txt,Neg,0.80994916
CyCLIP,mscoco,Txt-Txt,Neg,0.76590014
CyCLIP,mscoco,Txt-Txt,Neg,0.8076116
CyCLIP,mscoco,Txt-Txt,Neg,0.7795329
CyCLIP,mscoco,Txt-Txt,Neg,0.81080484
CyCLIP,mscoco,Txt-Txt,Neg,0.79352635
CyCLIP,mscoco,Txt-Txt,Neg,0.80794376
CyCLIP,mscoco,Txt-Txt,Neg,0.77022386
CyCLIP,mscoco,Txt-Txt,Neg,0.7769086
CyCLIP,mscoco,Txt-Txt,Neg,0.78735083
CyCLIP,mscoco,Txt-Txt,Neg,0.78868645
CyCLIP,mscoco,Txt-Txt,Neg,0.7922343
CyCLIP,mscoco,Txt-Txt,Neg,0.78995615
CyCLIP,mscoco,Txt-Txt,Neg,0.8009638
CyCLIP,mscoco,Txt-Txt,Neg,0.7782743
CyCLIP,mscoco,Txt-Txt,Neg,0.7834088
CyCLIP,mscoco,Txt-Txt,Neg,0.81113696
CyCLIP,mscoco,Txt-Txt,Neg,0.79046166
CyCLIP,mscoco,Txt-Txt,Neg,0.7873254
CyCLIP,mscoco,Txt-Txt,Neg,0.79544765
CyCLIP,mscoco,Txt-Txt,Neg,0.7689238
CyCLIP,mscoco,Txt-Txt,Neg,0.8200885
CyCLIP,mscoco,Txt-Txt,Neg,0.8033842
CyCLIP,mscoco,Txt-Txt,Neg,0.7893357
CyCLIP,mscoco,Txt-Txt,Neg,0.78700566
CyCLIP,mscoco,Txt-Txt,Neg,0.77366734
CyCLIP,mscoco,Txt-Txt,Neg,0.7872622
CyCLIP,mscoco,Txt-Txt,Neg,0.8305743
CyCLIP,mscoco,Txt-Txt,Neg,0.78534174
CyCLIP,mscoco,Txt-Txt,Neg,0.85153615
CyCLIP,mscoco,Txt-Txt,Neg,0.7790241
CyCLIP,mscoco,Txt-Txt,Neg,0.8076146
CyCLIP,mscoco,Txt-Txt,Neg,0.8029004
CyCLIP,mscoco,Txt-Txt,Neg,0.7995025
CyCLIP,mscoco,Txt-Txt,Neg,0.9001324
CyCLIP,mscoco,Txt-Txt,Neg,0.81232023
CyCLIP,mscoco,Txt-Txt,Neg,0.80656797
CyCLIP,mscoco,Txt-Txt,Neg,0.9260355
CyCLIP,mscoco,Txt-Txt,Neg,0.793191
CyCLIP,mscoco,Txt-Txt,Neg,0.7845954
CyCLIP,mscoco,Txt-Txt,Neg,0.7993214
CyCLIP,mscoco,Txt-Txt,Neg,0.80330825
CyCLIP,mscoco,Txt-Txt,Neg,0.78168803
CyCLIP,mscoco,Txt-Txt,Neg,0.7689877
CyCLIP,mscoco,Txt-Txt,Neg,0.78749424
CyCLIP,mscoco,Txt-Txt,Neg,0.80307955
CyCLIP,mscoco,Txt-Txt,Neg,0.8094884
CyCLIP,mscoco,Txt-Txt,Neg,0.7858993
CyCLIP,mscoco,Txt-Txt,Neg,0.7775154
CyCLIP,mscoco,Txt-Txt,Neg,0.78378403
CyCLIP,mscoco,Txt-Txt,Neg,0.8318807
CyCLIP,mscoco,Txt-Txt,Neg,0.76502955
CyCLIP,mscoco,Txt-Txt,Neg,0.7704841
CyCLIP,mscoco,Txt-Txt,Neg,0.84251124
CyCLIP,mscoco,Txt-Txt,Neg,0.7755727
CyCLIP,mscoco,Txt-Txt,Neg,0.8122873
CyCLIP,mscoco,Txt-Txt,Neg,0.7897672
CyCLIP,mscoco,Txt-Txt,Neg,0.80466604
CyCLIP,mscoco,Txt-Txt,Neg,0.7871197
CyCLIP,mscoco,Txt-Txt,Neg,0.7533591
CyCLIP,mscoco,Txt-Txt,Neg,0.8156922
CyCLIP,mscoco,Txt-Txt,Neg,0.79614836
CyCLIP,mscoco,Txt-Txt,Neg,0.788174
CyCLIP,mscoco,Txt-Txt,Neg,0.78820115
CyCLIP,mscoco,Txt-Txt,Neg,0.7799536
CyCLIP,mscoco,Txt-Txt,Neg,0.793406
CyCLIP,mscoco,Txt-Txt,Neg,0.7849407
CyCLIP,mscoco,Txt-Txt,Neg,0.8256705
CyCLIP,mscoco,Txt-Txt,Neg,0.7655628
CyCLIP,mscoco,Txt-Txt,Neg,0.8139273
CyCLIP,mscoco,Txt-Txt,Neg,0.77374
CyCLIP,mscoco,Txt-Txt,Neg,0.7723497
CyCLIP,mscoco,Txt-Txt,Neg,0.795391
CyCLIP,mscoco,Txt-Txt,Neg,0.7654459
CyCLIP,mscoco,Txt-Txt,Neg,0.75450456
CyCLIP,mscoco,Txt-Txt,Neg,0.76951575
CyCLIP,mscoco,Txt-Txt,Neg,0.8193598
CyCLIP,mscoco,Txt-Txt,Neg,0.88332987
CyCLIP,mscoco,Img-Img,Neg,0.80836517
CyCLIP,mscoco,Img-Img,Neg,0.7803611
CyCLIP,mscoco,Img-Img,Neg,0.76695716
CyCLIP,mscoco,Img-Img,Neg,0.82334566
CyCLIP,mscoco,Img-Img,Neg,0.784279
CyCLIP,mscoco,Img-Img,Neg,0.80006874
CyCLIP,mscoco,Img-Img,Neg,0.8024548
CyCLIP,mscoco,Img-Img,Neg,0.7775645
CyCLIP,mscoco,Img-Img,Neg,0.82050794
CyCLIP,mscoco,Img-Img,Neg,0.77304983
CyCLIP,mscoco,Img-Img,Neg,0.7753104
CyCLIP,mscoco,Img-Img,Neg,0.79194903
CyCLIP,mscoco,Img-Img,Neg,0.78891987
CyCLIP,mscoco,Img-Img,Neg,0.8024748
CyCLIP,mscoco,Img-Img,Neg,0.8088571
CyCLIP,mscoco,Img-Img,Neg,0.77956176
CyCLIP,mscoco,Img-Img,Neg,0.8277005
CyCLIP,mscoco,Img-Img,Neg,0.81572807
CyCLIP,mscoco,Img-Img,Neg,0.7920254
CyCLIP,mscoco,Img-Img,Neg,0.8019567
CyCLIP,mscoco,Img-Img,Neg,0.7926892
CyCLIP,mscoco,Img-Img,Neg,0.7652253
CyCLIP,mscoco,Img-Img,Neg,0.84098995
CyCLIP,mscoco,Img-Img,Neg,0.7967274
CyCLIP,mscoco,Img-Img,Neg,0.86569333
CyCLIP,mscoco,Img-Img,Neg,0.8092924
CyCLIP,mscoco,Img-Img,Neg,0.7833529
CyCLIP,mscoco,Img-Img,Neg,0.7994983
CyCLIP,mscoco,Img-Img,Neg,0.82657945
CyCLIP,mscoco,Img-Img,Neg,0.8035052
CyCLIP,mscoco,Img-Img,Neg,0.80844235
CyCLIP,mscoco,Img-Img,Neg,0.7845531
CyCLIP,mscoco,Img-Img,Neg,0.844219
CyCLIP,mscoco,Img-Img,Neg,0.7641258
CyCLIP,mscoco,Img-Img,Neg,0.8069626
CyCLIP,mscoco,Img-Img,Neg,0.7804863
CyCLIP,mscoco,Img-Img,Neg,0.84733146
CyCLIP,mscoco,Img-Img,Neg,0.7989767
CyCLIP,mscoco,Img-Img,Neg,0.76152736
CyCLIP,mscoco,Img-Img,Neg,0.81308174
CyCLIP,mscoco,Img-Img,Neg,0.7643649
CyCLIP,mscoco,Img-Img,Neg,0.80414605
CyCLIP,mscoco,Img-Img,Neg,0.780894
CyCLIP,mscoco,Img-Img,Neg,0.7238606
CyCLIP,mscoco,Img-Img,Neg,0.77017564
CyCLIP,mscoco,Img-Img,Neg,0.8393707
CyCLIP,mscoco,Img-Img,Neg,0.7907453
CyCLIP,mscoco,Img-Img,Neg,0.80022687
CyCLIP,mscoco,Img-Img,Neg,0.81837296
CyCLIP,mscoco,Img-Img,Neg,0.81288165
CyCLIP,mscoco,Img-Img,Neg,0.76690733
CyCLIP,mscoco,Img-Img,Neg,0.78369814
CyCLIP,mscoco,Img-Img,Neg,0.8000258
CyCLIP,mscoco,Img-Img,Neg,0.7970447
CyCLIP,mscoco,Img-Img,Neg,0.81042665
CyCLIP,mscoco,Img-Img,Neg,0.800546
CyCLIP,mscoco,Img-Img,Neg,0.7724077
CyCLIP,mscoco,Img-Img,Neg,0.82291234
CyCLIP,mscoco,Img-Img,Neg,0.88739884
CyCLIP,mscoco,Img-Img,Neg,0.7758583
CyCLIP,mscoco,Img-Img,Neg,0.7933161
CyCLIP,mscoco,Img-Img,Neg,0.7603015
CyCLIP,mscoco,Img-Img,Neg,0.80887556
CyCLIP,mscoco,Img-Img,Neg,0.81984603
CyCLIP,mscoco,Img-Img,Neg,0.81864446
CyCLIP,mscoco,Img-Img,Neg,0.8103232
CyCLIP,mscoco,Img-Img,Neg,0.7870457
CyCLIP,mscoco,Img-Img,Neg,0.8270099
CyCLIP,mscoco,Img-Img,Neg,0.79326946
CyCLIP,mscoco,Img-Img,Neg,0.78409815
CyCLIP,mscoco,Img-Img,Neg,0.79849446
CyCLIP,mscoco,Img-Img,Neg,0.80081385
CyCLIP,mscoco,Img-Img,Neg,0.77949065
CyCLIP,mscoco,Img-Img,Neg,0.7998186
CyCLIP,mscoco,Img-Img,Neg,0.81719065
CyCLIP,mscoco,Img-Img,Neg,0.756459
CyCLIP,mscoco,Img-Img,Neg,0.8258724
CyCLIP,mscoco,Img-Img,Neg,0.7955575
CyCLIP,mscoco,Img-Img,Neg,0.79612577
CyCLIP,mscoco,Img-Img,Neg,0.79725516
CyCLIP,mscoco,Img-Img,Neg,0.7600436
CyCLIP,mscoco,Img-Img,Neg,0.79450566
CyCLIP,mscoco,Img-Img,Neg,0.7623097
CyCLIP,mscoco,Img-Img,Neg,0.78906393
CyCLIP,mscoco,Img-Img,Neg,0.77209836
CyCLIP,mscoco,Img-Img,Neg,0.84692293
CyCLIP,mscoco,Img-Img,Neg,0.81676435
CyCLIP,mscoco,Img-Img,Neg,0.8217523
CyCLIP,mscoco,Img-Img,Neg,0.7750904
CyCLIP,mscoco,Img-Img,Neg,0.8372587
CyCLIP,mscoco,Img-Img,Neg,0.7653973
CyCLIP,mscoco,Img-Img,Neg,0.7872623
CyCLIP,mscoco,Img-Img,Neg,0.8556724
CyCLIP,mscoco,Img-Img,Neg,0.8389205
CyCLIP,mscoco,Img-Img,Neg,0.7813501
CyCLIP,mscoco,Img-Img,Neg,0.77718353
CyCLIP,mscoco,Img-Img,Neg,0.804725
CyCLIP,mscoco,Img-Img,Neg,0.8026989
CyCLIP,mscoco,Img-Img,Neg,0.80007327
CyCLIP,mscoco,Img-Img,Neg,0.79796267
CyCLIP,mscoco,Img-Img,Neg,0.79570186
CyCLIP,mscoco,Img-Img,Neg,0.8189508
CyCLIP,mscoco,Img-Img,Neg,0.79238343
CyCLIP,mscoco,Img-Img,Neg,0.8329184
CyCLIP,mscoco,Img-Img,Neg,0.7930583
CyCLIP,mscoco,Img-Img,Neg,0.79999864
CyCLIP,mscoco,Img-Img,Neg,0.808072
CyCLIP,mscoco,Img-Img,Neg,0.81046915
CyCLIP,mscoco,Img-Img,Neg,0.7827712
CyCLIP,mscoco,Img-Img,Neg,0.8075355
CyCLIP,mscoco,Img-Img,Neg,0.80859447
CyCLIP,mscoco,Img-Img,Neg,0.82021195
CyCLIP,mscoco,Img-Img,Neg,0.786454
CyCLIP,mscoco,Img-Img,Neg,0.7981895
CyCLIP,mscoco,Img-Img,Neg,0.8857253
CyCLIP,mscoco,Img-Img,Neg,0.79565996
CyCLIP,mscoco,Img-Img,Neg,0.7883668
CyCLIP,mscoco,Img-Img,Neg,0.8098693
CyCLIP,mscoco,Img-Img,Neg,0.8570984
CyCLIP,mscoco,Img-Img,Neg,0.8332474
CyCLIP,mscoco,Img-Img,Neg,0.8070398
CyCLIP,mscoco,Img-Img,Neg,0.8131944
CyCLIP,mscoco,Img-Img,Neg,0.76523626
CyCLIP,mscoco,Img-Img,Neg,0.8046363
CyCLIP,mscoco,Img-Img,Neg,0.79696375
CyCLIP,mscoco,Img-Img,Neg,0.7814652
CyCLIP,mscoco,Img-Img,Neg,0.84701025
CyCLIP,mscoco,Img-Img,Neg,0.79140675
CyCLIP,mscoco,Img-Img,Neg,0.78447956
CyCLIP,mscoco,Img-Img,Neg,0.81422
CyCLIP,mscoco,Img-Img,Neg,0.8457048
CyCLIP,mscoco,Img-Img,Neg,0.80045867
CyCLIP,mscoco,Img-Img,Neg,0.7740426
CyCLIP,mscoco,Img-Img,Neg,0.81957114
CyCLIP,mscoco,Img-Img,Neg,0.8090238
CyCLIP,mscoco,Img-Img,Neg,0.80155975
CyCLIP,mscoco,Img-Img,Neg,0.80105436
CyCLIP,mscoco,Img-Img,Neg,0.80835843
CyCLIP,mscoco,Img-Img,Neg,0.8583064
CyCLIP,mscoco,Img-Img,Neg,0.79478705
CyCLIP,mscoco,Img-Img,Neg,0.79002494
CyCLIP,mscoco,Img-Img,Neg,0.78902745
CyCLIP,mscoco,Img-Img,Neg,0.7791215
CyCLIP,mscoco,Img-Img,Neg,0.7967526
CyCLIP,mscoco,Img-Img,Neg,0.77811337
CyCLIP,mscoco,Img-Img,Neg,0.79089725
CyCLIP,mscoco,Img-Img,Neg,0.8040618
CyCLIP,mscoco,Img-Img,Neg,0.79413843
CyCLIP,mscoco,Img-Img,Neg,0.82050765
CyCLIP,mscoco,Img-Img,Neg,0.7770989
CyCLIP,mscoco,Img-Img,Neg,0.7871473
CyCLIP,mscoco,Img-Img,Neg,0.8075053
CyCLIP,mscoco,Img-Img,Neg,0.78435826
CyCLIP,mscoco,Img-Img,Neg,0.8173647
CyCLIP,mscoco,Img-Img,Neg,0.78976744
CyCLIP,mscoco,Img-Img,Neg,0.7867341
CyCLIP,mscoco,Img-Img,Neg,0.7830275
CyCLIP,mscoco,Img-Img,Neg,0.7804992
CyCLIP,mscoco,Img-Img,Neg,0.7585379
CyCLIP,mscoco,Img-Img,Neg,0.79749435
CyCLIP,mscoco,Img-Img,Neg,0.83924216
CyCLIP,mscoco,Img-Img,Neg,0.8445622
CyCLIP,mscoco,Img-Img,Neg,0.8558862
CyCLIP,mscoco,Img-Img,Neg,0.77759504
CyCLIP,mscoco,Img-Img,Neg,0.8073293
CyCLIP,mscoco,Img-Img,Neg,0.7693337
CyCLIP,mscoco,Img-Img,Neg,0.8243035
CyCLIP,mscoco,Img-Img,Neg,0.80455923
CyCLIP,mscoco,Img-Img,Neg,0.78928685
CyCLIP,mscoco,Img-Img,Neg,0.7847122
CyCLIP,mscoco,Img-Img,Neg,0.8025005
CyCLIP,mscoco,Img-Img,Neg,0.81739974
CyCLIP,mscoco,Img-Img,Neg,0.79552215
CyCLIP,mscoco,Img-Img,Neg,0.8730192
CyCLIP,mscoco,Img-Img,Neg,0.7957243
CyCLIP,mscoco,Img-Img,Neg,0.7754439
CyCLIP,mscoco,Img-Img,Neg,0.8488193
CyCLIP,mscoco,Img-Img,Neg,0.81324184
CyCLIP,mscoco,Img-Img,Neg,0.78495693
CyCLIP,mscoco,Img-Img,Neg,0.78542495
CyCLIP,mscoco,Img-Img,Neg,0.7961456
CyCLIP,mscoco,Img-Img,Neg,0.81700796
CyCLIP,mscoco,Img-Img,Neg,0.82199836
CyCLIP,mscoco,Img-Img,Neg,0.8215889
CyCLIP,mscoco,Img-Img,Neg,0.8033146
CyCLIP,mscoco,Img-Img,Neg,0.8452088
CyCLIP,mscoco,Img-Img,Neg,0.7773516
CyCLIP,mscoco,Img-Img,Neg,0.76769614
CyCLIP,mscoco,Img-Img,Neg,0.77855814
CyCLIP,mscoco,Img-Img,Neg,0.8258427
CyCLIP,mscoco,Img-Img,Neg,0.9011141
CyCLIP,mscoco,Img-Img,Neg,0.8068454
CyCLIP,mscoco,Img-Img,Neg,0.8293426
CyCLIP,mscoco,Img-Img,Neg,0.8229424
CyCLIP,mscoco,Img-Img,Neg,0.82413757
CyCLIP,mscoco,Img-Img,Neg,0.83212376
CyCLIP,mscoco,Img-Img,Neg,0.8105616
CyCLIP,mscoco,Img-Img,Neg,0.84737706
CyCLIP,mscoco,Img-Img,Neg,0.78601485
CyCLIP,mscoco,Img-Img,Neg,0.79027253
CyCLIP,mscoco,Img-Img,Neg,0.76329803
CyCLIP,mscoco,Img-Img,Neg,0.82318676
CyCLIP,mscoco,Img-Img,Neg,0.79209775
CyCLIP,mscoco,Img-Img,Neg,0.80042803
CyCLIP,mscoco,Img-Img,Neg,0.84513557
CyCLIP,mscoco,Img-Img,Neg,0.8356744
CyCLIP,mscoco,Img-Img,Neg,0.7698971
CyCLIP,mscoco,Img-Img,Neg,0.8024736
CyCLIP,mscoco,Img-Img,Neg,0.8132137
CyCLIP,mscoco,Img-Img,Neg,0.80467427
CyCLIP,mscoco,Img-Img,Neg,0.7760056
CyCLIP,mscoco,Img-Img,Neg,0.77058256
CyCLIP,mscoco,Img-Img,Neg,0.8476112
CyCLIP,mscoco,Img-Img,Neg,0.7785417
CyCLIP,mscoco,Img-Img,Neg,0.81259716
CyCLIP,mscoco,Img-Img,Neg,0.83572644
CyCLIP,mscoco,Img-Img,Neg,0.8044077
CyCLIP,mscoco,Img-Img,Neg,0.8736205
CyCLIP,mscoco,Img-Img,Neg,0.80510575
CyCLIP,mscoco,Img-Img,Neg,0.79249996
CyCLIP,mscoco,Img-Img,Neg,0.8182423
CyCLIP,mscoco,Img-Img,Neg,0.82500106
CyCLIP,mscoco,Img-Img,Neg,0.830397
CyCLIP,mscoco,Img-Img,Neg,0.7971639
CyCLIP,mscoco,Img-Img,Neg,0.7886968
CyCLIP,mscoco,Img-Img,Neg,0.799037
CyCLIP,mscoco,Img-Img,Neg,0.77808356
CyCLIP,mscoco,Img-Img,Neg,0.74737394
CyCLIP,mscoco,Img-Img,Neg,0.83595943
CyCLIP,mscoco,Img-Img,Neg,0.7736987
CyCLIP,mscoco,Img-Img,Neg,0.8006011
CyCLIP,mscoco,Img-Img,Neg,0.8092345
CyCLIP,mscoco,Img-Img,Neg,0.7747297
CyCLIP,mscoco,Img-Img,Neg,0.7591335
CyCLIP,mscoco,Img-Img,Neg,0.8166611
CyCLIP,mscoco,Img-Img,Neg,0.8051298
CyCLIP,mscoco,Img-Img,Neg,0.8262322
CyCLIP,mscoco,Img-Img,Neg,0.8073431
CyCLIP,mscoco,Img-Img,Neg,0.7906673
CyCLIP,mscoco,Img-Img,Neg,0.8408349
CyCLIP,mscoco,Img-Img,Neg,0.8286247
CyCLIP,mscoco,Img-Img,Neg,0.7755936
CyCLIP,mscoco,Img-Img,Neg,0.79493284
CyCLIP,mscoco,Img-Img,Neg,0.7759519
CyCLIP,mscoco,Img-Img,Neg,0.8004072
CyCLIP,mscoco,Img-Img,Neg,0.7912702
CyCLIP,mscoco,Img-Img,Neg,0.8027958
CyCLIP,mscoco,Img-Img,Neg,0.7882833
CyCLIP,mscoco,Img-Img,Neg,0.7687691
CyCLIP,mscoco,Img-Img,Neg,0.76793456
CyCLIP,mscoco,Img-Img,Neg,0.85599303
CyCLIP,mscoco,Img-Img,Neg,0.80252576
CyCLIP,mscoco,Img-Img,Neg,0.7864597
CyCLIP,mscoco,Img-Img,Neg,0.800908
CyCLIP,mscoco,Img-Img,Neg,0.78428257
CyCLIP,mscoco,Img-Img,Neg,0.81958854
CyCLIP,mscoco,Img-Img,Neg,0.77533317
CyCLIP,mscoco,Img-Img,Neg,0.8177398
CyCLIP,mscoco,Img-Img,Neg,0.8295685
CyCLIP,mscoco,Img-Img,Neg,0.7818545
CyCLIP,mscoco,Img-Img,Neg,0.79585415
CyCLIP,mscoco,Img-Img,Neg,0.7906969
CyCLIP,mscoco,Img-Img,Neg,0.81304985
CyCLIP,mscoco,Img-Img,Neg,0.78354853
CyCLIP,mscoco,Img-Img,Neg,0.7808569
CyCLIP,mscoco,Img-Img,Neg,0.7054155
CyCLIP,mscoco,Img-Img,Neg,0.8069066
CyCLIP,mscoco,Img-Img,Neg,0.80978763
CyCLIP,mscoco,Img-Img,Neg,0.81521624
CyCLIP,mscoco,Img-Img,Neg,0.82904166
CyCLIP,mscoco,Img-Img,Neg,0.81917906
CyCLIP,mscoco,Img-Img,Neg,0.8867393
CyCLIP,mscoco,Img-Img,Neg,0.760665
CyCLIP,mscoco,Img-Img,Neg,0.7741908
CyCLIP,mscoco,Img-Img,Neg,0.778497
CyCLIP,mscoco,Img-Img,Neg,0.82190204
CyCLIP,mscoco,Img-Img,Neg,0.7658727
CyCLIP,mscoco,Img-Img,Neg,0.8101898
CyCLIP,mscoco,Img-Img,Neg,0.7668103
CyCLIP,mscoco,Img-Img,Neg,0.82221156
CyCLIP,mscoco,Img-Img,Neg,0.79252815
CyCLIP,mscoco,Img-Img,Neg,0.7922237
CyCLIP,mscoco,Img-Img,Neg,0.81718594
CyCLIP,mscoco,Img-Img,Neg,0.7891536
CyCLIP,mscoco,Img-Img,Neg,0.7764691
CyCLIP,mscoco,Img-Img,Neg,0.8359251
CyCLIP,mscoco,Img-Img,Neg,0.79461455
CyCLIP,mscoco,Img-Img,Neg,0.87137806
CyCLIP,mscoco,Img-Img,Neg,0.78013134
CyCLIP,mscoco,Img-Img,Neg,0.76858836
CyCLIP,mscoco,Img-Img,Neg,0.7999442
CyCLIP,mscoco,Img-Img,Neg,0.7680779
CyCLIP,mscoco,Img-Img,Neg,0.8005846
CyCLIP,mscoco,Img-Img,Neg,0.7944599
CyCLIP,mscoco,Img-Img,Neg,0.7700921
CyCLIP,mscoco,Img-Img,Neg,0.78926593
CyCLIP,mscoco,Img-Img,Neg,0.7984475
CyCLIP,mscoco,Img-Img,Neg,0.82978684
CyCLIP,mscoco,Img-Img,Neg,0.78782046
CyCLIP,mscoco,Img-Img,Neg,0.81546867
CyCLIP,mscoco,Img-Img,Neg,0.7656959
CyCLIP,mscoco,Img-Img,Neg,0.805807
CyCLIP,mscoco,Img-Img,Neg,0.8290593
